,movieNm_x,director,movieNm_y,audiCnt
0,최종병기 활,김한민,명량,17613682
1,부당거래,류승완,베테랑,13414009
2,전우치,최동훈,도둑들,12983178
3,챔프,이환경,7번방의 선물,12811206
4,"광해, 왕이 된 남자",추창민,"광해, 왕이 된 남자",12319390
5,영화는 영화다,장훈,택시운전사,12186327
6,부산행,연상호,부산행,11565479
7,해운대,윤제균,해운대,11324433
8,어벤져스,조스 웨던,어벤져스: 에이지 오브 울트론,10494499
9,다크 나이트,크리스토퍼 놀란,인터스텔라,10105247
10,검사외전,이일형,검사외전,9707581
11,설국열차,봉준호,설국열차,9349993
12,관상,한재림,관상,9134581
13,아이언맨 3,쉐인 블랙,아이언맨 3,9001331
14,캡틴 아메리카: 시빌 워,"안소니 루소,조 루소",캡틴 아메리카: 시빌 워,8677249
15,댄싱퀸,이석훈,해적: 바다로 간 산적,8666046
16,남한산성,황동혁,수상한 그녀,8657982
17,신과함께-죄와 벌,김용화,신과함께-죄와 벌,8539495
18,아바타,제임스 카메론,아바타,8151952
19,공조,김성훈,공조,7817618
20,트랜스포머: 패자의 역습,마이클 베이,트랜스포머 3,7784743
21,밀정,김지운,밀정,7500420
22,써니,강형철,써니,7362657
23,스파이더맨: 홈 커밍,존 와츠,스파이더맨: 홈 커밍,7258678
24,파괴된 사나이,우민호,내부자들,7055332
25,포화속으로,이재한,인천상륙작전,7049643
26,은밀하게 위대하게,장철수,은밀하게 위대하게,6959083
27,곡성,나홍진,곡성,6879908
28,늑대소년,조성희,늑대소년,6654390
29,박열,이준익,사도,6246849
30,우는 남자,이정범,아저씨,6178248
31,킹스맨 : 시크릿 에이전트,매튜 본,킹스맨 : 시크릿 에이전트,6129681
32,잭 리처,크리스토퍼 맥쿼리,미션 임파서블: 로그네이션,6126488
33,연평해전,김학순,연평해전,6043784
34,변호인,양우석,변호인,5687571
35,청년경찰,김주환,청년경찰,5653270
36,장산범,허정,숨바꼭질,5604103
37,호우시절,허진호,덕혜옹주,5599229
38,더 테러 라이브,김병우,더 테러 라이브,5584139
39,감시자들,"조의석,김병서",감시자들,5508017
40,닥터 스트레인지,스콧 데릭슨,닥터 스트레인지,5446239
41,검은 사제들,장재현,검은 사제들,5442128
42,인디펜던스 데이 : 리써전스,롤랜드 에머리히,2012,5390201
43,완득이,이한,완득이,5309928
44,007 퀀텀 오브 솔러스,마크 포스터,월드 워 Z,5237525
45,브레이킹 던 part2,빌 콘돈,미녀와 야수,5138328
46,미션임파서블:고스트프로토콜,브래드 버드,미션임파서블:고스트프로토콜,4975161
47,프로메테우스,리들리 스콧,마션,4880800
48,토르: 라그나로크,타이카 와이티티,토르: 라그나로크,4853778
49,어메이징 스파이더맨 2,마크 웹,어메이징 스파이더맨,4853123
50,조선명탐정 : 사라진 놉의 딸,김석윤,조선명탐정 : 각시투구꽃의 비밀,4786259
51,비스티 보이즈,윤종빈,군도: 민란의 시대,4774931
52,점퍼,더그 라이만,엣지 오브 투모로우,4699307
53,대호,박훈정,신세계,4682492
54,해리 포터와 혼혈 왕자,데이빗 예이츠,신비한 동물사전,4662534
55,간신,민규동,내 아내의 모든 것,4598821
56,맘마미아!,필리다 로이드,맘마미아!,4552475
57,연가시,박정우,연가시,4515833
58,터미네이터 : 미래전쟁의 시작,맥지,터미네이터 : 미래전쟁의 시작,4499776
59,카우보이 & 에이리언,존 파브로,아이언맨 2,4425003
60,엑스맨: 데이즈 오브 퓨처 패스트,브라이언 싱어,엑스맨: 데이즈 오브 퓨처 패스트,4313871
61,이끼,강우석,강철중: 공공의 적 1-1,4313101
62,박쥐,박찬욱,아가씨,4287839
63,마이 리틀 자이언트,스티븐 스필버그,인디아나 존스 4 : 크리스탈 해골의 왕국,4111753
64,불신지옥,이용주,건축학개론,4111068
65,미이라 3:황제의 무덤,롭 코헨,미이라 3:황제의 무덤,4090885
66,차형사,신태라,7급 공무원,4039891
67,제보자,임순례,우리 생애 최고의 순간,4018059
68,혹성탈출: 종의 전쟁,맷 리브스,혹성탈출: 반격의 서막,4002560
69,캡틴 아메리카: 윈터 솔져,"조 루소,안소니 루소",캡틴 아메리카: 윈터 솔져,3963251
70,박수건달,조진규,박수건달,3893216
71,인플루언스,이재규,역린,3849552
72,신기전,김유진,신기전,3728430
73,미이라,알렉스 커츠먼,미이라,3689325
74,모범시민,F. 게리 그레이,분노의 질주: 더 익스트림,3653238
75,인턴,낸시 마이어스,인턴,3610564
76,박물관이 살아있다 2,숀 레비,리얼 스틸,3579666
77,퀵,조범구,신의 한 수,3566852
78,부러진 화살,정지영,부러진 화살,3451025
79,스파이,이승준,스파이,3435802
80,데드풀,팀 밀러,데드풀,3317196
81,하울링,유하,쌍화점,3296474
82,아이 캔 스피크,김현석,아이 캔 스피크,3279296
83,컨저링 2,제임스 완,분노의 질주: 더 세븐,3247955
84,터미네이터 제니시스,앨런 테일러,터미네이터 제니시스,3240370
85,킹스 스피치,톰 후퍼,레미제라블,3210107
86,타워,김지훈,타워,3166425
87,캐리비안의 해적: 낯선 조류,롭 마샬,캐리비안의 해적: 낯선 조류,3130046
88,감기,김성수,감기,3117859
89,스텝업 2 : 더 스트리트,존 추,나우 유 씨 미 2,3100113
90,스물,이병헌,스물,3044811
91,피끓는 청춘,이연우,거북이 달린다,3024666
92,하모니,강대규,하모니,3018131
93,레드: 더 레전드,딘 패리소트,레드: 더 레전드,3004649
94,인간중독,김대우,방자전,2985483
95,형,권수경,형,2979659
96,희생부활자,곽경택,친구 2,2969900
97,26년,조근현,26년,2940475
98,워낭소리,이충렬,워낭소리,2933897
99,프리즌,나현,프리즌,2931897
100,솔트,필립 노이스,솔트,2869938
101,원티드,티무르 베크맘베토브,원티드,2858720
102,어바웃 타임,리차드 커티스,어바웃 타임,2856065
103,계춘할망,창,표적,2841828
104,앤트맨,페이튼 리드,앤트맨,2841795
105,메이즈 러너: 스코치 트라이얼,웨스 볼,메이즈 러너,2812427
106,스타트렉 다크니스,J.J. 에이브럼스,스타워즈: 깨어난 포스,2803234
107,오싹한 연애,황인호,오싹한 연애,2777998
108,혹성탈출: 진화의 시작,루퍼트 와이어트,혹성탈출: 진화의 시작,2773794
109,가디언즈 오브 갤럭시 VOL. 2,제임스 건,가디언즈 오브 갤럭시 VOL. 2,2735721
110,내가 살인범이다,정병길,내가 살인범이다,2729798
111,핸콕,피터 버그,핸콕,2722574
112,나우 유 씨 미 : 마술사기단,루이스 리테리어,나우 유 씨 미 : 마술사기단,2718227
113,다크 섀도우,팀 버튼,미스 페레그린과 이상한 아이들의 집,2718158
114,적벽대전:거대한 전쟁의 시작,오우삼,적벽대전 2 : 최후의 결전,2694436
115,지.아이.조 : 전쟁의 서막,스티븐 소머즈,지.아이.조 : 전쟁의 서막,2665874
116,용의자,원신연,살인자의 기억법,2658589
117,조선마술사,김대승,후궁 : 제왕의 첩,2636320
118,쩨쩨한 로맨스,김정훈,탐정 : 더 비기닝,2625686
119,캡틴 필립스,폴 그린그래스,제이슨 본,2611966
120,호빗: 다섯 군대 전투,피터 잭슨,호빗: 뜻밖의 여정,2605124
121,위험한 상견례 2,김진영,위험한 상견례,2595625
122,보안관,김형주,보안관,2588628
123,우리는 형제입니다,장진,굿모닝 프레지던트,2554960
124,퍼시픽 림,길예르모 델 토로,퍼시픽 림,2539113
125,조작된 도시,박광현,조작된 도시,2515501
126,화차,변영주,화차,2436438
127,이웃사람,김휘,이웃사람,2434269
128,재심,김태윤,재심,2421197
129,화이: 괴물을 삼킨 아이,장준환,화이: 괴물을 삼킨 아이,2394453
130,의뢰인,손영성,의뢰인,2393086
131,007 스펙터,샘 멘데스,007 스카이폴,2376145
132,가문의 영광4 - 가문의 수난,정태원,가문의 영광4 - 가문의 수난,2368267
133,순수의 시대,안상훈,블라인드,2367942
134,프롬 파리 위드 러브,피에르 모렐,테이큰,2359061
135,미인도,전윤수,미인도,2341521
136,고스트버스터즈,폴 페이그,스파이,2318748
137,트랜스포터-라스트 미션,올리비에 메가턴,테이큰 2,2308596
138,아이 엠 넘버 포,D.J. 카루소,이글 아이,2292172
139,나의 절친 악당들,임상수,하녀,2267556
140,맨 오브 스틸,잭 스나이더,배트맨 대 슈퍼맨: 저스티스의 시작,2256913
141,더 울버린,제임스 맨골드,나잇&데이,2243484
142,악의 연대기,백운학,악의 연대기,2192525
143,원더 우먼,팻티 젠킨스,원더 우먼,2165401
144,나의 사랑 나의 신부,임찬상,나의 사랑 나의 신부,2141155
145,겟 아웃,조던 필,겟 아웃,2138174
146,내 사랑 내 곁에,박진표,내 사랑 내 곁에,2135509
147,초능력자,김민석,초능력자,2130606
148,굿바이 싱글,김태곤,굿바이 싱글,2108273
149,몽타주,정근섭,몽타주,2095592
150,논스톱,자움 콜렛 세라,논스톱,2084482
151,인투 더 스톰,스티븐 쿼일,인투 더 스톰,2078698
152,이클립스,데이빗 슬레이드,이클립스,2069246
153,눈에는 눈 이에는 이,"곽경택,안권태",눈에는 눈 이에는 이,2058616
154,뷰티 인사이드,백,뷰티 인사이드,2053435
155,봉이 김선달,박대민,봉이 김선달,2051277
156,블랙 스완,대런 아로노프스키,노아,2026594
157,버드맨,알레한드로 곤잘레스 이냐리투,레버넌트: 죽음에서 돌아온 자,2007188
158,라스트 갓파더,심형래,라스트 갓파더,1998059
159,남자가 사랑할 때,한동욱,남자가 사랑할 때,1979311
160,발레리안: 천 개 행성의 도시,뤽 베송,루시,1974893
161,페르시아의 왕자: 시간의 모래,마이크 뉴웰,페르시아의 왕자: 시간의 모래,1970823
162,라이트 아웃,데이비드 F. 샌드버그,애나벨 : 인형의 주인,1934270
163,뉴 문,크리스 웨이츠,뉴 문,1930895
164,인페르노,론 하워드,천사와 악마,1906687
165,열정같은소리하고있네,정기훈,애자,1901694
166,수어사이드 스쿼드,데이비드 에이어,수어사이드 스쿼드,1898220
167,코리아,문현성,코리아,1872681
168,아이들...,이규만,아이들...,1867849
169,특종: 량첸살인기,노덕,연애의 온도,1865195
170,퍼시 잭슨과 번개 도둑,크리스 콜럼버스,퍼시 잭슨과 번개 도둑,1846180
171,해결사,권혁재,해결사,1843404
172,아내가 결혼했다,정윤수,아내가 결혼했다,1799447
173,분노의 질주: 언리미티드,저스틴 린,분노의 질주: 더 맥시멈,1790916
174,불한당: 나쁜 놈들의 세상,변성현,나의 PS 파트너,1786831
175,차우,신정원,차우,1778843
176,기술자들,김홍선,기술자들,1778083
177,공범,국동석,공범,1766285
178,나를 찾아줘,데이빗 핀처,나를 찾아줘,1764233
179,집으로 가는 길,방은진,집으로 가는 길,1763231
180,걸리버 여행기,롭 레터맨,걸리버 여행기,1762071
181,패신저스,모튼 틸덤,이미테이션 게임,1743963
182,러브픽션,전계수,러브픽션,1726202
183,익스펜더블 3,패트릭 휴즈,킬러의 보디가드,1721757
184,언터처블: 1%의 우정,"올리비에르 나카체,에릭 토레다노",언터처블: 1%의 우정,1720472
185,잃어버린 세계를 찾아서 2: 신비의 섬,브래드 페이튼,샌 안드레아스,1716455
186,파파로티,윤종찬,파파로티,1716429
187,오리엔트 특급 살인,케네스 브래너,토르: 천둥의 신,1694562
188,콩: 스컬 아일랜드,조던 복트-로버츠,콩: 스컬 아일랜드,1689717
189,해프닝,M. 나이트 샤말란,23 아이덴티티,1675819
190,더 웹툰: 예고살인,김용균,불꽃처럼 나비처럼,1670652
191,헬로우 고스트,김영탁,헬로우 고스트,1663550
192,여배우들,이재용,두근두근 내 인생,1624601
193,무방비도시,이상기,무방비도시,1600856
194,더 폰,김봉주,더 폰,1593694
195,300: 제국의 부활,노암 머로,300: 제국의 부활,1593116
196,장수상회,강제규,마이 웨이,1586042
197,무적자,송해성,무적자,1546132
198,유감스러운 도시,김동원,유감스러운 도시,1532632
199,작전,이호재,작전,1517096
200,오블리비언,조셉 코신스키,오블리비언,1515356
201,부라더,장유정,부라더,1492903
202,더 게임,윤인호,더 게임,1479859
203,해무(海霧),심성보,해무(海霧),1475507
204,토이 스토리 3,리 언크리치,토이 스토리 3,1458865
205,오스트레일리아,바즈 루어만,위대한 개츠비,1445248
206,다이하드: 굿 데이 투 다이,존 무어,다이하드: 굿 데이 투 다이,1438056
207,런닝맨,조동오,런닝맨,1422844
208,말레피센트,로버트 스트롬버그,말레피센트,1397526
209,기억의 밤,장항준,기억의 밤,1386611
210,해피 데스데이,크리스토퍼 랜던,해피 데스데이,1382650
211,레지던트 이블 4: 끝나지 않은 전쟁 3D,폴 W.S. 앤더슨,폼페이: 최후의 날,1373873
212,특별시민,박인제,특별시민,1362634
213,모던보이,정지우,은교,1346359
214,신들의 전쟁,타셈 싱,신들의 전쟁,1338411
215,닌자 어쌔신,제임스 맥티그,닌자 어쌔신,1329403
216,드라큘라: 전설의 시작,개리 쇼어,드라큘라: 전설의 시작,1321751
217,닌자터틀,조나단 리브스만,월드 인베이젼,1307873
218,레드 라이딩 후드,캐서린 하드윅,트와일라잇,1292332
219,킹 아서: 제왕의 검,가이 리치,셜록홈즈 : 그림자 게임,1289857
220,엑스맨 탄생: 울버린,개빈 후드,엑스맨 탄생: 울버린,1280734
221,셜록: 유령신부,더글라스 맥키넌,셜록: 유령신부,1278894
222,워크래프트: 전쟁의 서막,던칸 존스,소스 코드,1277690
223,적과의 동침,박건용,킹콩을 들다,1262850
224,용서는 없다,김형준,간기남,1246185
225,특별수사: 사형수의 편지,권종관,특별수사: 사형수의 편지,1241899
226,꿀벌대소동,"스티브 히크너,사이몬 J.스미스",꿀벌대소동,1236167
227,내 깡패 같은 애인,김광식,찌라시: 위험한 소문,1221427
228,토탈 리콜,렌 와이즈먼,토탈 리콜,1219637
229,육혈포 강도단,강효진,육혈포 강도단,1214237
230,"당신, 거기 있어줄래요",홍지영,결혼전야,1212843
231,포비든 킹덤: 전설의 마스터를 찾아서,롭 민코프,포비든 킹덤: 전설의 마스터를 찾아서,1211882
232,깡철이,안권태,깡철이,1209363
233,걸스카우트,김상만,심야의 F.M.,1208306
234,디스트릭트 9,닐 블롬캠프,엘리시움,1207732
235,해빙,이수연,해빙,1204600
236,시간이탈자,곽재용,시간이탈자,1202384
237,퍼펙트 게임,박희곤,인사동 스캔들,1187684
238,빅매치,최호,빅매치,1177438
239,웜 바디스,조나단 레빈,웜 바디스,1169839
240,미씽: 사라진 여자,이언희,미씽: 사라진 여자,1153109
241,나니아 연대기: 새벽 출정호의 항해,마이클 앱티드,나니아 연대기: 새벽 출정호의 항해,1140201
242,카운트다운,허종호,성난 변호사,1128288
243,헝거게임: 모킹제이,프란시스 로렌스,헝거게임: 캣칭 파이어,1125739
244,특수본,황병국,특수본,1118258
245,6년째 연애중,박현진,6년째 연애중,1112238
246,회사원,임상윤,회사원,1110523
247,슬럼독 밀리어네어,대니 보일,슬럼독 밀리어네어,1106420
248,베스트셀러,이정호,베스트셀러,1081752
249,섹스 앤 더 시티,마이클 패트릭 킹,섹스 앤 더 시티,1067550
250,"날, 보러와요",이철하,"날, 보러와요",1063442
251,수상한 고객들,조진모,수상한 고객들,1059350
252,동창생,박홍수,동창생,1048280
253,갓 오브 이집트,알렉스 프로야스,노잉,1047062
254,그놈이다,윤준형,그놈이다,1046015
255,지오스톰,"딘 데블린,대니 캐넌",지오스톰,1028384
256,오직 그대만,송일곤,오직 그대만,1027622
257,삼국지:용의 부활,이인항,삼국지:용의 부활,1025302
258,본 레거시,토니 길로이,본 레거시,1015711
259,홍길동의 후예,정용기,가문의 영광5 - 가문의 귀환,1012223
260,심장이 뛴다,윤재근,심장이 뛴다,1006947
261,맨 인 더 다크,페드 알바레즈,맨 인 더 다크,1003406
262,셔터 아일랜드,마틴 스콜세지,셔터 아일랜드,990223
263,시체가 돌아왔다,우선호,시체가 돌아왔다,986923
264,파퍼씨네 펭귄들,마크 워터스,파퍼씨네 펭귄들,980387
265,로보캅,호세 파딜라,로보캅,979509
266,도리화가,이종필,전국노래자랑,978413
267,뜨거운 것이 좋아,권칠인,원더풀 라디오,977470
268,돈 크라이 마미,김용한,돈 크라이 마미,972962
269,방가? 방가!,육상효,방가? 방가!,972431
270,바보,김정권,바보,967654
271,허삼관,하정우,허삼관,955679
272,스텝업4 : 레볼루션,스콧 스피어,스텝업4 : 레볼루션,953871
273,백야행,박신우,백야행,949770
274,스타워즈: 라스트 제다이,라이언 존슨,스타워즈: 라스트 제다이,946547
275,미 비포 유,테아 샤록,미 비포 유,945172
276,GP 506,공수창,GP 506,936945
277,그는 당신에게 반하지 않았다,켄 콰피스,그는 당신에게 반하지 않았다,935168
278,애나벨,존 R. 레오네티,애나벨,926027
279,백악관 최후의 날,안톤 후쿠아,매그니피센트 7,921317
280,평행이론,권호영,평행이론,921111
281,투어리스트,플로리안 헨켈 폰 도너스마르크,투어리스트,901843
282,크로싱,김태균,크로싱,898000
283,그것,안드레스 무시에티,그것,888836
284,체포왕,임찬익,체포왕,870887
285,미확인 동영상 : 절대클릭금지,김태경,미확인 동영상 : 절대클릭금지,867386
286,스카이 라인,"콜린 스트로즈,그렉 스트로즈",스카이 라인,860340
287,고死 두 번째 이야기: 교생실습,유선동,고死 두 번째 이야기: 교생실습,857038
288,살인의뢰,손용호,살인의뢰,855980
289,만추,김태용,만추,845845
