,movieNm_x,director,movieNm_y,audiCnt
290,대립군,정윤철,대립군,837500
291,마린보이,윤종석,마린보이,827647
292,인시디어스 3,리 워넬,인시디어스 3,825517
293,베이비 드라이버,에드가 라이트,베이비 드라이버,822769
294,브리짓 존스의 베이비,샤론 맥과이어,브리짓 존스의 베이비,820995
295,위대한 쇼맨,마이클 그레이시,위대한 쇼맨,814585
296,카트,부지영,카트,812490
297,스피드 레이서,"앤디 워쇼스키,래리 워쇼스키",스피드 레이서,798718
298,써로게이트,조나단 모스토우,써로게이트,794475
299,화이트: 저주의 멜로디,"김곡,김선",화이트: 저주의 멜로디,790954
300,나는 왕이로소이다,장규성,나는 왕이로소이다,790181
301,A-특공대,조 카나한,A-특공대,777985
302,푸른소금,이현승,푸른소금,771699
303,스노우 화이트 앤 더 헌츠맨,루퍼트 샌더스,공각기동대 : 고스트 인 더 쉘,764072
304,스플릿,최국희,스플릿,758195
305,"안녕, 헤이즐",조쉬 분,"안녕, 헤이즐",749146
306,순정만화,류장하,순정만화,731706
307,런던 해즈 폴른,바박 나자피,런던 해즈 폴른,731584
308,더 파이브,정연식,더 파이브,731212
309,주유소 습격사건 2,김상진,주유소 습격사건 2,729834
310,시간 여행자의 아내,로베르트 슈벤트케,시간 여행자의 아내,728149
311,나의 독재자,이해준,김씨표류기,724987
312,푸시,폴 맥기건,푸시,715887
313,슬픔보다 더 슬픈 이야기,원태연,슬픔보다 더 슬픈 이야기,715800
314,풍산개,전재홍,풍산개,714136
315,국가대표 2,김종현,국가대표 2,709929
316,로그 원: 스타워즈 스토리,가렛 에드워즈,고질라,709734
317,트랜센던스,월리 피스터,트랜센던스,696436
318,마음이2,이정철,마음이2,696382
319,님스 아일랜드,마크 레빈,님스 아일랜드,694539
320,라스베가스에서만 생길 수 있는 일,톰 바우건,라스베가스에서만 생길 수 있는 일,693874
321,천일의 스캔들,저스틴 채드윅,천일의 스캔들,693836
322,남자사용설명서,이원석,상의원,676632
323,스파이더위크가의 비밀,마크 S. 워터스,스파이더위크가의 비밀,676155
324,고양이: 죽음을 보는 두 개의 눈,변승욱,고양이: 죽음을 보는 두 개의 눈,672314
325,그날의 분위기,조규장,그날의 분위기,653287
326,울학교 이티,박광춘,울학교 이티,652178
327,아빠는 딸,김형협,아빠는 딸,647305
328,눈먼자들의 도시,페르난도 메이렐레스,눈먼자들의 도시,646826
329,여고괴담 5,이종용,여고괴담 5,644717
330,머니볼,베넷 밀러,머니볼,641099
331,오션스,"자끄 페렝,자크 클로드",오션스,640632
332,널 기다리며,모홍진,널 기다리며,635235
333,블레이드 러너 2049,드니 빌뇌브,컨택트,634150
334,페임,케빈 탄차로엔,페임,634100
335,플랜맨,성시흡,플랜맨,632299
336,체인질링,클린트 이스트우드,설리: 허드슨강의 기적,627102
337,더 임파서블,후안 안토니오 바요나,더 임파서블,622704
338,인 타임,앤드류 니콜,인 타임,616943
339,미쓰GO,박철관,미쓰GO,611685
340,디파이언스,에드워드 즈윅,잭 리처: 네버 고 백,611097
341,서부전선,천성일,서부전선,609063
342,헝거게임: 판엠의 불꽃,게리 로스,헝거게임: 판엠의 불꽃,607956
343,이층의 악당,손재곤,이층의 악당,596851
344,패션왕,오기환,패션왕,594871
345,황제를 위하여,박상준,황제를 위하여,592435
346,맨 온 렛지,애스게르 레스,맨 온 렛지,591841
347,반가운 살인자,김동욱,반가운 살인자,590531
348,47 미터,조하네스 로버츠,47 미터,590045
349,파파,한지승,파파,587291
350,레터스 투 줄리엣,게리 위닉,레터스 투 줄리엣,582958
351,베스트 키드,해럴드 즈워트,섀도우 헌터스: 뼈의 도시,571074
352,라스트베가스,존 터틀타웁,마법사의 제자,570775
353,스텝 업: 올 인,트리시 시에,스텝 업: 올 인,564589
354,잉크하트 : 어둠의 부활,이안 소프틀리,잉크하트 : 어둠의 부활,560588
355,뱅크 잡,로저 도널드슨,뱅크 잡,557037
356,메카닉: 리크루트,데니스 간젤,메카닉: 리크루트,551897
357,트럭,권형진,트럭,550195
358,너는 펫,김병곤,너는 펫,543313
359,미쓰 홍당무,이경미,미쓰 홍당무,538943
360,이태원 살인사건,홍기선,이태원 살인사건,531008
361,헬머니,신한솔,헬머니,522929
362,오펀: 천사의 비밀,하우메 콜렛 세라,언노운,522794
363,미스트,프랭크 다라본트,미스트,521299
364,퍼시 잭슨과 괴물의 바다,쏘어 프류덴탈,퍼시 잭슨과 괴물의 바다,519584
365,얼라이드,로버트 저메키스,얼라이드,518886
366,퍼스트 어벤져,조 존스톤,퍼스트 어벤져,514309
367,거울나라의 앨리스,제임스 보빈,거울나라의 앨리스,513202
368,앨빈과 슈퍼밴드2,베티 토머스,앨빈과 슈퍼밴드2,511322
369,가려진 시간,엄태화,가려진 시간,510878
370,피라냐,알렉산더 아야,피라냐,505836
371,13구역: 얼티메이텀,패트릭 알레산드렝,13구역: 얼티메이텀,501736
372,그레이트 월,장예모,그레이트 월,501486
373,먹고 기도하고 사랑하라,라이언 머피,먹고 기도하고 사랑하라,500266
374,노예 12년,스티브 맥퀸,노예 12년,498043
375,아부의 왕,정승구,아부의 왕,497880
376,무서운 이야기 2,"김성호,김휘,정범식,민규동",무서운 이야기 2,495522
377,"협녀, 칼의 기억",박흥식,해어화,485695
378,불량남녀,신근호,불량남녀,483387
379,소녀괴담,오인천,소녀괴담,481696
380,캐치미,이현종,캐치미,480434
381,조선미녀삼총사,박제현,조선미녀삼총사,480361
382,친정엄마,유성엽,친정엄마,472009
383,마담 뺑덕,임필성,마담 뺑덕,471172
384,리얼,이사랑,리얼,470105
385,페이스메이커,김달중,페이스메이커,467697
386,생텀,앨리스터 그리어슨,생텀,465039
387,식객2 : 김치전쟁,"백동훈,김길형",식객2 : 김치전쟁,462714
388,락아웃: 익스트림미션,"제임스 매더스,스테판 St. 레게르",락아웃: 익스트림미션,462176
389,적인걸: 측천무후의 비밀,서극,적인걸: 측천무후의 비밀,459876
390,퍼블릭 에너미,마이클 만,퍼블릭 에너미,456581
391,펠햄 123,토니 스콧,언스토퍼블,452320
392,노브레싱,조용선,노브레싱,451669
393,더 리더: 책 읽어주는 남자,스티븐 달드리,더 리더: 책 읽어주는 남자,450158
394,히든 피겨스,데오도르 멜피,히든 피겨스,449518
395,클라우드 아틀라스,"앤디 워쇼스키,라나 워쇼스키,톰 티크베어",클라우드 아틀라스,449344
396,달콤한 거짓말,정정화,달콤한 거짓말,447313
397,빅쇼트,아담 맥케이,빅쇼트,446712
398,헌츠맨: 윈터스 워,세딕 니콜라스 트로얀,헌츠맨: 윈터스 워,445009
399,익스펜더블 2,사이먼 웨스트,익스펜더블 2,444434
400,오피스,홍원찬,오피스,441208
401,대한민국 1%,조명남,대한민국 1%,440372
402,오감도,"허진호,오기환",오감도,438808
403,시즌 오브 더 위치: 마녀 호송단,도미닉 세나,시즌 오브 더 위치: 마녀 호송단,435201
404,원라인,양경모,원라인,435048
405,10억,조민호,10억,433866
406,워리어스 웨이,이승무,워리어스 웨이,432072
407,론 레인저,고어 버빈스키,랭고,430001
408,창수,이덕희,창수,429141
409,마법에 걸린 사랑,케빈 리마,마법에 걸린 사랑,429007
410,두 개의 달,김동빈,두 개의 달,426706
411,나를 잊지 말아요,이윤정,나를 잊지 말아요,425799
412,다이버전트,닐 버거,다이버전트,424045
413,기다리다 미쳐,류승진,기다리다 미쳐,419687
414,드래곤볼 에볼루션,제임스 왕,드래곤볼 에볼루션,419187
415,무뢰한,오승욱,무뢰한,414641
416,주온 : 끝의 시작,오치아이 마사유키,주온 : 끝의 시작,410644
417,사랑이 무서워,정우철,사랑이 무서워,402876
418,판타스틱 4,조쉬 트랭크,판타스틱 4,399667
419,멋진 하루,이윤기,멋진 하루,396953
420,파르나서스 박사의 상상극장,테리 길리엄,파르나서스 박사의 상상극장,394074
421,집행자,최진호,집행자,391053
422,익스펜더블,실베스터 스탤론,익스펜더블,390438
423,내 심장을 쏴라,문제용,내 심장을 쏴라,387409
424,소수의견,김성제,소수의견,383582
425,보통사람,김봉한,보통사람,383336
426,대장 김창수,이원태,대장 김창수,381483
427,명장,진가신,명장,379949
428,컨트롤러,조지 놀피,컨트롤러,373344
429,공자 춘추전국시대,후메이,공자 춘추전국시대,371607
430,기생수 파트1,야마자키 타카시,프렌즈: 몬스터섬의비밀,364732
431,문프린세스 : 문에이커의 비밀,가버 추보,문프린세스 : 문에이커의 비밀,360195
432,클로버필드 10번지,댄 트라첸버그,클로버필드 10번지,357736
433,페스티발,이해영,경성학교: 사라진 소녀들,356415
434,어쌔신 크리드,저스틴 커젤,어쌔신 크리드,355913
435,버킷 리스트:죽기전에 꼭 하고싶은것들,롭 라이너,플립,355617
436,블라인드 사이드,존 리 행콕,블라인드 사이드,355516
437,데스노트 L: 새로운 시작,나카타 히데오,데스노트 L: 새로운 시작,355139
438,석조저택 살인사건,"정식,김휘",석조저택 살인사건,353517
439,싱글라이더,이주영,싱글라이더,351276
440,오즈 그레이트 앤드 파워풀,샘 레이미,오즈 그레이트 앤드 파워풀,350563
441,7호실,이용승,7호실,347790
442,치외법권,신동엽,치외법권,346483
443,미나문방구,정익환,미나문방구,334323
444,에베레스트,발타자르 코루마쿠르,에베레스트,332180
445,오큘러스,마이크 플래너건,위자: 저주의 시작,331877
446,무서운 이야기,"정범식,임대웅,홍지영,김곡,김선,민규동",무서운 이야기,331760
447,장고:분노의 추적자,쿠엔틴 타란티노,바스터즈: 거친 녀석들,331757
448,링컨 차를 타는 변호사,브래드 퍼맨,링컨 차를 타는 변호사,327612
449,사랑하기 때문에,주지홍,사랑하기 때문에,324526
450,27번의 결혼리허설,앤 플레쳐,프로포즈,323707
451,킬러스,로버트 루게틱,킬러스,322888
452,극적인 하룻밤,하기호,극적인 하룻밤,320884
453,정승필 실종사건,강석범,정승필 실종사건,318852
454,레드카펫,박범수,레드카펫,316953
455,차이니즈 조디악,성룡,차이니즈 조디악,315305
456,마이 블랙 미니드레스,허인무,마이 블랙 미니드레스,313953
457,P.S. 아이 러브 유,리차드 라그라브네스,P.S. 아이 러브 유,313867
458,CJ7:장강7호,주성치,CJ7:장강7호,312576
459,퍼펙트 겟어웨이,데이빗 토히,퍼펙트 겟어웨이,310779
460,주피터 어센딩,"라나 워쇼스키,앤디 워쇼스키",주피터 어센딩,309842
461,위대한 소원,남대중,위대한 소원,308398
462,쇼퍼홀릭,P.J. 호건,쇼퍼홀릭,306459
463,게이머,"브라이언 테일러,마크 네빌딘",게이머,305927
464,패딩턴,폴 킹,패딩턴,305102
465,주온-원혼의 부활,"아사토 마리,미야케 류타",주온-원혼의 부활,303473
466,스포트라이트,토마스 맥카시,스포트라이트,299878
467,색즉시공 시즌2,윤태윤,색즉시공 시즌2,299326
468,프랑켄슈타인: 불멸의 영웅,스튜어트 베티,프랑켄슈타인: 불멸의 영웅,299205
469,포인트 브레이크,에릭슨 코어,포인트 브레이크,294320
470,이스케이프 플랜,미카엘 하프스트롬,이스케이프 플랜,292892
471,"러브, 로지",크리스티안 디터,"러브, 로지",292177
472,미드나잇 미트 트레인,기타무라 류헤이,미드나잇 미트 트레인,290334
473,에이리언 VS 프레데터2,"콜린 스트라우스,그레그 스트라우스",에이리언 VS 프레데터2,289701
474,1724 기방난동사건,여균동,1724 기방난동사건,288424
475,혼숨,이두환,혼숨,288016
476,파이널 데스티네이션 4,데이빗 엘리슨,파이널 데스티네이션 4,284633
477,네버엔딩 스토리,정용주,네버엔딩 스토리,283449
478,프레데터스,님로드 안탈,프레데터스,276536
479,존 윅 - 리로드,채드 스타헬스키,존 윅 - 리로드,276379
480,우리는 동물원을 샀다,카메론 크로우,우리는 동물원을 샀다,276334
481,더 킹,제임스 마쉬,사랑에 대한 모든 것,273336
482,어거스트 러쉬,커스틴 쉐리단,어거스트 러쉬,271678
483,요가학원,윤재연,요가학원,268627
484,친구와 연인사이,이반 라이트만,친구와 연인사이,267843
485,백 투 더 비기닝,딘 이스라엘리트,백 투 더 비기닝,266610
486,19곰 테드 2,세스 맥팔레인,19곰 테드,266574
487,마지막 선물,김영준,마지막 선물,265362
488,노리개,최승호,공범자들,260514
489,언브로큰,안젤리나 졸리,언브로큰,256475
490,밤의 여왕,김제영,밤의 여왕,252475
491,공작부인:세기의 스캔들,사울 딥,공작부인:세기의 스캔들,250611
492,노크:낯선 자들의 방문,브라이언 버티노,노크:낯선 자들의 방문,248807
493,엑스파일:나는 믿고싶다,크리스 카터,엑스파일:나는 믿고싶다,244023
494,뉴욕은 언제나 사랑 중,그리핀 던,뉴욕은 언제나 사랑 중,243432
495,툼스톤,스콧 프랭크,툼스톤,242707
496,월 스트리트: 머니 네버 슬립스,올리버 스톤,월 스트리트: 머니 네버 슬립스,241438
497,순정,이은희,순정,240484
498,미옥,이안규,미옥,238587
499,인터내셔널,톰 티크베어,인터내셔널,237869
500,줄리아의 눈,기옘 모랄레스,줄리아의 눈,236365
501,닌자터틀 : 어둠의 히어로,데이브 그린,닌자터틀 : 어둠의 히어로,235207
502,세븐 파운즈,가브리엘 무치노,세븐 파운즈,229799
503,컨테이젼,스티븐 소더버그,컨테이젼,228899
504,독수리 에디,덱스터 플레처,독수리 에디,226341
505,분노의 윤리학,박명랑,분노의 윤리학,225618
506,잡스,조슈아 마이클 스턴,잡스,225343
507,포스 카인드,올라턴드 오선샌미,포스 카인드,224808
508,언프렌디드: 친구삭제,레오 가브리아제,언프렌디드: 친구삭제,219892
509,일라이,"알렌 휴즈,알버트 휴즈",일라이,219196
510,시,이창동,시,218514
511,쓰리 데이즈,폴 해기스,쓰리 데이즈,218306
512,우리 집에 왜 왔니,황수아,우리 집에 왜 왔니,217478
513,송 포 유,폴 앤드류 윌리엄스,송 포 유,217314
514,엣지 오브 다크니스,마틴 캠벨,그린랜턴: 반지의 선택,216676
515,"극장판 파워레인저 다이노포스VS고버스터즈 공룡 대결전! ~안녕, 영원한 친구여!~",사카모토 코이치,"극장판 파워레인저 다이노포스VS고버스터즈 공룡 대결전! ~안녕, 영원한 친구여!~",215046
516,언데드,데이빗 S. 고이어,언데드,214638
517,연애의 맛,김아론,연애의 맛,214539
518,나는 비와 함께 간다,트란 안 홍,나는 비와 함께 간다,212067
519,덕수리 5형제,전형준,덕수리 5형제,210777
520,말리와 나,데이빗 프랭클,말리와 나,210270
521,팬,조 라이트,한나,208912
522,13일의 금요일,마커스 니스펠,13일의 금요일,208118
523,코코 샤넬,앤 폰테인,코코 샤넬,206700
524,내니맥피 2: 유모와마법소동,수잔나 화이트,내니맥피 2: 유모와마법소동,206674
525,어쌔신: 더 비기닝,마이클 쿠에스타,어쌔신: 더 비기닝,205368
526,비포 미드나잇,리차드 링클레이터,비포 미드나잇,203940
527,꼬마 니콜라,로랑 티라르,꼬마 니콜라,196670
528,덤 앤 더머 투,"바비 패럴리,피터 패럴리",덤 앤 더머 투,192726
529,컬러풀 웨딩즈,필립 드 쇼브홍,컬러풀 웨딩즈,190384
530,50가지 그림자: 심연,제임스 폴리,50가지 그림자: 심연,189620
531,더 셰프,존 웰스,더 셰프,186511
532,해양경찰 마르코,얀 리벡,해양경찰 마르코,181740
533,레전드,브라이언 헬겔랜드,레전드,179738
534,차이나타운,로만 폴란스키,유령작가,177671
535,핵소 고지,멜 깁슨,핵소 고지,177616
536,채비,조영준,채비,177428
537,부활,케빈 레이놀즈,부활,176122
538,톱스타,박중훈,톱스타,175153
539,비정규직 특수요원,김덕수,아빠를 빌려드립니다,172652
540,조이,데이빗 O. 러셀,조이,172253
541,대배우,석민우,대배우,169984
542,아메리칸 울트라,니마 누리자데,아메리칸 울트라,161382
543,트랜스포터: 리퓰드,카밀 들라마레,트랜스포터: 리퓰드,161245
544,아토믹 블론드,데이빗 레이치,아토믹 블론드,155368
545,폴리스 스토리 2014,딩성,폴리스 스토리 2014,153591
546,워킹걸,정범식,워킹걸,149181
547,미스컨덕트,시모사와 신타로,미스컨덕트,149095
548,미녀와 야수,"게리 트러스데일,커크 와이즈",미녀와 야수,145235
549,워터 디바이너,러셀 크로우,워터 디바이너,136134
550,제 5침공,J 블레이크슨,제 5침공,135874
551,바스티유 데이,제임스 왓킨스,우먼 인 블랙,117188
552,피터와 드래곤,데이빗 로워리,피터와 드래곤,109137
553,라이프,안톤 코르빈,아메리칸,50493
554,손님,윤가은,우리들,47969
555,마스터,폴 토마스 앤더슨,마스터,34571
556,벤허,윌리엄 와일러,벤허,29421
557,사랑에 대한 모든 것,허안화,황금시대,13371
558,남과 여,끌로드 를르슈,사랑이 이끄는 대로,11491
559,바람과 함께 사라지다,빅터 플레밍,바람과 함께 사라지다,4180
560,함정,장 들라누와,노틀담의 꼽추,3777
561,침묵,잉마르 베리만,제7의 봉인,2808
562,하루,마키하라 료타로,죽은 자의 제국,2581
563,전국노래자랑,이즈츠 카즈유키,황금을 안고 튀어라,1866
564,아수라,사토 케이이치,간츠: 오,1625
565,사냥,김영조,그럼에도 불구하고,1498
566,좋은 친구들,진형태,좋은 친구들,1258
567,꾼,황현진,꾼,396
568,판도라,허명행,판도라,293
569,은밀한 유혹,애드리안 라인,플래시 댄스,209
570,남쪽으로 튀어,모리타 요시미츠,남쪽으로 튀어,184
571,귀향,하기우다 코지,귀향,132
572,사도,페르난도 코르티조,사도,115
573,럭키,애비 루트라,럭키,100
574,픽셀,로맹 그라프,픽셀,87
575,숨바꼭질,최시영,도마뱀 소녀,74
576,범죄도시,브라이언 굿맨,범죄도시,54
577,플립,헤리스 데멜,플립,1
